prompt_id,case_id,level,noise_label,noise_text,stair_width_cm,landing_depth_cm,wheelchair_width_cm,wheelchair_length_cm,turn_radius_cm,clearance_margin_cm,criticality,reference_judgment,prompt
C004_L2_ambient_noise,C004,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,84,90,68,110,86,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 84cm，平台进深 90cm，轮椅宽 68cm，轮椅长 110cm，厂家给出的最小转弯半径约为 86cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L2_lighting,C004,L2,lighting,灯光偏暗，但地面干燥，没有积水。,84,90,68,110,86,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 84cm，平台进深 90cm，轮椅宽 68cm，轮椅长 110cm，厂家给出的最小转弯半径约为 86cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L2_emotional_pressure,C004,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,84,90,68,110,86,4,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 84cm，平台进深 90cm，轮椅宽 68cm，轮椅长 110cm，厂家给出的最小转弯半径约为 86cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L3_none,C004,L3,none,,84,90,68,110,86,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=84cm，平台有效进深 D=90cm。轮椅近似为 110cm x 68cm 的矩形刚体，保守旋转包络半径 R=86cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L3_material_color,C004,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,84,90,68,110,86,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=84cm，平台有效进深 D=90cm。轮椅近似为 110cm x 68cm 的矩形刚体，保守旋转包络半径 R=86cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L3_ambient_noise,C004,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,84,90,68,110,86,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=84cm，平台有效进深 D=90cm。轮椅近似为 110cm x 68cm 的矩形刚体，保守旋转包络半径 R=86cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L3_lighting,C004,L3,lighting,灯光偏暗，但地面干燥，没有积水。,84,90,68,110,86,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=84cm，平台有效进深 D=90cm。轮椅近似为 110cm x 68cm 的矩形刚体，保守旋转包络半径 R=86cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C004_L3_emotional_pressure,C004,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,84,90,68,110,86,4,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=84cm，平台有效进深 D=90cm。轮椅近似为 110cm x 68cm 的矩形刚体，保守旋转包络半径 R=86cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L1_none,C005,L1,none,,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L1_material_color,C005,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L1_ambient_noise,C005,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L1_lighting,C005,L1,lighting,灯光偏暗，但地面干燥，没有积水。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L1_emotional_pressure,C005,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角很紧，轮椅比较宽，转过去时容易贴近墙面。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L2_none,C005,L2,none,,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 65cm，平台进深 106cm，轮椅宽 70cm，轮椅长 116cm，厂家给出的最小转弯半径约为 90cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L2_material_color,C005,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 65cm，平台进深 106cm，轮椅宽 70cm，轮椅长 116cm，厂家给出的最小转弯半径约为 90cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L2_ambient_noise,C005,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 65cm，平台进深 106cm，轮椅宽 70cm，轮椅长 116cm，厂家给出的最小转弯半径约为 90cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L2_lighting,C005,L2,lighting,灯光偏暗，但地面干燥，没有积水。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 65cm，平台进深 106cm，轮椅宽 70cm，轮椅长 116cm，厂家给出的最小转弯半径约为 90cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L2_emotional_pressure,C005,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 65cm，平台进深 106cm，轮椅宽 70cm，轮椅长 116cm，厂家给出的最小转弯半径约为 90cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L3_none,C005,L3,none,,65,106,70,116,90,-5,narrow,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=65cm，平台有效进深 D=106cm。轮椅近似为 116cm x 70cm 的矩形刚体，保守旋转包络半径 R=90cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L3_material_color,C005,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=65cm，平台有效进深 D=106cm。轮椅近似为 116cm x 70cm 的矩形刚体，保守旋转包络半径 R=90cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L3_ambient_noise,C005,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=65cm，平台有效进深 D=106cm。轮椅近似为 116cm x 70cm 的矩形刚体，保守旋转包络半径 R=90cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C005_L3_lighting,C005,L3,lighting,灯光偏暗，但地面干燥，没有积水。,65,106,70,116,90,-5,narrow,cannot_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=65cm，平台有效进深 D=106cm。轮椅近似为 116cm x 70cm 的矩形刚体，保守旋转包络半径 R=90cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
